img_name,objs/0/category_id,objs/0/obj,objs/0/bbox/0,objs/0/bbox/1,objs/0/bbox/2,objs/0/bbox/3,objs/0/bbox/4,objs/0/bbox/5,objs/0/bbox/6,objs/0/bbox/7,objs/0/isDifficult,objs/1/category_id,objs/1/obj,objs/1/bbox/0,objs/1/bbox/1,objs/1/bbox/2,objs/1/bbox/3,objs/1/bbox/4,objs/1/bbox/5,objs/1/bbox/6,objs/1/bbox/7,objs/1/isDifficult,objs/2/category_id,objs/2/obj,objs/2/bbox/0,objs/2/bbox/1,objs/2/bbox/2,objs/2/bbox/3,objs/2/bbox/4,objs/2/bbox/5,objs/2/bbox/6,objs/2/bbox/7,objs/2/isDifficult,objs/3/category_id,objs/3/obj,objs/3/bbox/0,objs/3/bbox/1,objs/3/bbox/2,objs/3/bbox/3,objs/3/bbox/4,objs/3/bbox/5,objs/3/bbox/6,objs/3/bbox/7,objs/3/isDifficult,objs/4/category_id,objs/4/obj,objs/4/bbox/0,objs/4/bbox/1,objs/4/bbox/2,objs/4/bbox/3,objs/4/bbox/4,objs/4/bbox/5,objs/4/bbox/6,objs/4/bbox/7,objs/4/isDifficult,objs/5/category_id,objs/5/obj,objs/5/bbox/0,objs/5/bbox/1,objs/5/bbox/2,objs/5/bbox/3,objs/5/bbox/4,objs/5/bbox/5,objs/5/bbox/6,objs/5/bbox/7,objs/5/isDifficult,objs/6/category_id,objs/6/obj,objs/6/bbox/0,objs/6/bbox/1,objs/6/bbox/2,objs/6/bbox/3,objs/6/bbox/4,objs/6/bbox/5,objs/6/bbox/6,objs/6/bbox/7,objs/6/isDifficult,width,height,objs/7/category_id,objs/7/obj,objs/7/bbox/0,objs/7/bbox/1,objs/7/bbox/2,objs/7/bbox/3,objs/7/bbox/4,objs/7/bbox/5,objs/7/bbox/6,objs/7/bbox/7,objs/7/isDifficult,objs/7/bbox/8,objs/7/bbox/9,objs/3/bbox/8,objs/3/bbox/9,objs/5/bbox/8,objs/5/bbox/9,objs/1/bbox/8,objs/1/bbox/9,objs/6/bbox/8,objs/6/bbox/9
Carton_box_img_151.jpg,1,inside_box,181.973,227.68,296.64,133.013,384.64,285.68,261.307,374.347,0,2,outside_box,321.64,11.013,497.64,311.013,255.64,474.013,99.64,206.013,0,1,inside_box,549.307,39.68,615.973,119.68,521.973,197.68,461.307,121.013,0,2,outside_box,390.64,113.68,519.307,0,704.639,122.346,511.64,275.68,0,1,inside_box,652.973,324.013,818.973,247.013,941.973,554.013,762.973,612.013,0,2,outside_box,543.64,276.68,881.973,106.346,1077.973,619.013,705.973,720,0,1,inside_box,497.962,457.671,619.295,622.337,523.962,702.337,405.295,544.337,0,1000,1333,2,outside_box,518.295,382.671,708.295,638.671,454.295,715.671,325.295,548.671,0,,,,,,,,,,
Carton_box_img_183.jpg,1,inside_box,671.286,116.773,834.62,118.107,839.953,284.107,673.287,284.107,0,2,outside_box,610.287,35.107,890.287,45.107,896.287,364.107,609.287,363.107,0,1,inside_box,348.287,387.773,574.953,381.773,580.953,572.44,347.62,585.107,0,2,outside_box,248.286,300.44,659.12,295.94,677.62,664.439,248.286,691.773,0,1,inside_box,845.12,428.773,940.12,424.273,944.12,552.273,848.62,556.773,0,2,outside_box,801.12,384.773,986.62,373.773,1001.62,602.773,815.12,612.773,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_215.jpg,1,inside_box,683.18,152.08,731.68,211.58,662.68,264.58,610.68,205.08,0,2,outside_box,688.513,94.747,788.93,218.08,659.93,316.33,559.513,194.08,0,1,inside_box,875.097,299.747,967.097,507.247,856.097,567.247,761.597,355.747,0,2,outside_box,904.93,207.913,1047.43,538.413,828.597,659.913,680.93,321.913,0,1,inside_box,609.763,479.913,721.763,608.58,635.097,697.913,518.43,569.913,0,2,outside_box,439.43,575.581,622.096,404.913,799.43,610.247,567.43,719.333,0,1,inside_box,480.878,202.562,562.878,327.062,435.378,405.562,350.378,279.562,0,1000,1333,2,outside_box,475.211,123.562,629.211,362.562,405.044,499.062,243.742,260.35,0,,,,,,,,,,
Carton_box_img_247.jpg,1,inside_box,427.74,54.56,520.24,105.06,470.74,202.06,371.74,154.06,0,2,outside_box,394.24,0,603.573,61.393,496.907,264.727,298.24,166.06,0,1,inside_box,720.24,148.06,905.24,327.06,830.24,444.06,633.24,263.06,0,2,outside_box,702.24,29.727,995.907,324.06,848.574,558.394,525.907,261.727,0,1,inside_box,525.182,487.574,711.182,563.574,667.848,712.907,469.848,646.907,0,2,outside_box,491.181,392.908,793.182,520.241,745.182,720,366.515,719.333,0,1,inside_box,201.848,217.907,386.848,330.907,276.848,506.907,63.848,399.907,0,1000,1333,2,outside_box,113.696,109.466,480.029,339.132,295.029,641.132,1.029,502.132,0,,,,,,,,,,
Carton_box_img_279.jpg,1,inside_box,238.133,280.64,490.8,286.64,495.467,485.307,232.133,498.64,0,2,outside_box,125.467,166.64,576.467,193.64,605.467,573.64,111.467,611.64,0,1,inside_box,759.133,347.473,850.633,344.973,861.133,473.973,769.133,474.973,0,2,outside_box,719.633,298.307,893.633,298.307,918.633,521.807,740.133,521.307,0,1,inside_box,588.065,22.054,743.398,41.054,749.398,197.72,596.065,187.72,0,2,outside_box,521.232,1.554,791.232,0.054,804.232,271.554,521.732,258.054,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_311.jpg,1,inside_box,639.76,81.68,903.76,69.347,928.76,215.68,656.76,233.68,0,2,outside_box,549.093,8.68,968.093,0.68,1021.093,284.68,587.093,313.68,0,1,inside_box,386.427,235.347,479.093,204.68,511.76,307.347,415.76,341.347,0,2,outside_box,322.426,198.68,510.427,144.013,572.426,332.68,379.76,403.346,0,1,inside_box,354.426,499.013,545.093,453.013,582.427,644.347,390.427,695.013,0,2,outside_box,258.094,472.347,607.427,389.68,684.093,719.013,297.426,719.68,0,1,inside_box,918.093,384.68,987.427,515.347,804.093,602.013,736.76,459.347,0,1000,1333,2,outside_box,957.093,299.013,1091.426,554.347,779.426,703.68,648.094,411.68,0,,,,,,,,,,
Carton_box_img_343.jpg,1,inside_box,700.34,40.422,923.674,25.756,931.007,216.422,698.34,223.756,0,2,outside_box,615.007,0,1022.007,0,1047.007,286.756,608.007,290.756,0,1,inside_box,502.019,349.306,665.353,339.973,671.352,520.639,504.686,519.306,0,2,outside_box,466.018,276.64,738.686,258.639,763.352,609.306,466.686,607.972,0,1,inside_box,1041.519,275.473,1162.519,265.973,1176.019,416.473,1053.519,418.473,0,2,outside_box,983.519,221.973,1214.019,206.973,1257.519,468.473,1008.019,485.973,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_378.jpg,1,inside_box,400.72,142.853,505.387,152.853,489.387,276.187,380.053,267.52,0,2,outside_box,356.719,83.519,555.386,113.52,534.053,326.853,320.054,300.187,0,1,inside_box,782.053,183.52,1001.053,200.52,1007.053,377.52,776.053,354.52,0,2,outside_box,700.053,75.52,1099.053,120.52,1123.053,464.52,685.053,420.52,0,1,inside_box,481.15,409.604,663.15,431.604,650.15,625.604,447.15,605.604,0,2,outside_box,422.15,312.604,739.65,353.104,703.15,720,340.15,718.604,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_410.jpg,1,inside_box,435.436,163.147,530.769,252.481,462.103,341.814,364.769,255.814,0,2,outside_box,431.103,69.814,610.436,243.814,467.103,417.814,285.769,263.814,0,1,inside_box,383.436,524.147,560.769,513.481,558.769,666.814,394.103,676.814,0,2,outside_box,317.436,443.147,652.436,417.147,637.436,720.147,344.436,739.147,0,1,inside_box,71.533,309.32,228.033,308.32,227.033,520.82,80.533,514.82,0,2,outside_box,1.033,231.653,310.033,237.653,297.033,566.653,1.033,556.653,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_442.jpg,1,inside_box,514,224.46,651,311.96,599.5,407.96,451,314.96,0,2,outside_box,511.5,158.793,724.833,287.46,619.5,494.126,378.167,340.794,0,1,inside_box,254.167,351.793,401.167,416.793,323.167,563.793,167.167,495.793,0,2,outside_box,207.167,294.793,487.167,410.793,351.167,677.793,41.167,547.793,0,1,inside_box,507,555.293,602,511.293,640.5,592.793,544.5,636.793,0,2,outside_box,620,456.293,699.5,620.793,520.5,703.793,443,529.793,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_474.jpg,1,inside_box,498.7,230.86,656.2,201.86,683.7,317.36,522.7,344.86,0,2,outside_box,444.2,182.86,702.2,137.36,744.2,363.36,495.2,406.36,0,1,inside_box,753.867,407.693,826.867,437.193,788.367,518.193,716.367,487.693,0,2,outside_box,732.367,356.193,882.367,418.193,808.367,567.693,662.367,508.693,0,1,inside_box,445.7,514.027,573.2,468.527,620.2,599.027,489.7,640.027,0,2,outside_box,370.2,480.027,614.867,403.694,703.2,639.027,456.367,716,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_506.jpg,1,inside_box,300.773,233.92,474.773,287.92,422.773,453.253,239.44,402.587,0,2,outside_box,234.107,173.253,554.773,278.587,473.773,557.92,112.773,471.92,0,1,inside_box,630.607,393.087,810.607,421.087,805.94,555.754,617.273,533.753,0,2,outside_box,581.274,319.087,881.273,369.753,870.606,631.753,551.94,600.42,0,1,inside_box,729.849,46.482,947.182,165.815,896.515,292.482,673.182,173.815,0,2,outside_box,663.515,0,1038.515,124.815,936.515,386.815,577.515,201.815,0,1,inside_box,449.399,40.695,539.399,60.695,516.065,160.028,422.065,141.361,0,1000,1333,2,outside_box,409.399,0,588.732,3.362,574.732,212.695,364.066,167.361,0,,,,,,,,,,
Carton_box_img_538.jpg,1,inside_box,470.853,117.947,558.853,102.613,572.853,203.947,488.187,222.613,0,2,outside_box,417.853,81.614,592.52,48.28,626.52,236.28,452.52,275.613,0,1,inside_box,717.815,2.99,965.148,24.323,968.482,167.657,715.148,152.323,0,2,outside_box,641.148,0,1042.482,0.99,1038.482,242.99,641.815,220.99,0,1,inside_box,758.148,370.657,937.482,323.99,980.148,450.657,799.482,502.657,0,2,outside_box,686.815,317.657,982.482,242.99,1066.482,502.323,765.482,590.323,0,1,inside_box,422.148,354.99,589.648,337.49,604.648,506.49,433.648,525.99,0,1000,1333,2,outside_box,339.148,316.823,653.148,289.49,680.482,585.157,361.815,629.157,0,,,,,,,,,,
Carton_box_img_570.jpg,1,inside_box,285.28,259.04,371.28,216.04,416.28,311.04,330.78,355.04,0,2,outside_box,220.947,234.373,391.447,155.373,475.947,323.873,305.947,415.373,0,1,inside_box,505.947,84.707,745.947,46.04,783.28,178.707,542.613,221.373,0,2,outside_box,407.28,2.04,806.613,0,868.614,228.04,486.613,306.04,0,1,inside_box,644.417,416.857,794.917,326.857,867.917,430.357,718.917,528.357,0,2,outside_box,563.417,394.024,814.083,241.357,959.417,448.691,708.75,616.691,0,1,inside_box,300.445,506.129,469.111,436.128,533.111,596.795,365.111,673.462,0,1000,1333,2,outside_box,203.111,493.462,522.445,370.795,658.445,717.462,288.444,716.667,0,,,,,,,,,,
Carton_box_img_602.jpg,1,inside_box,472.74,377.8,606.74,444.8,532.073,584.467,392.573,513.467,0,2,outside_box,431.74,304.967,681.24,437.134,553.74,689.967,282.408,554.967,0,1,inside_box,699.24,578.8,789.24,543.8,825.24,625.8,731.24,661.8,0,2,outside_box,637.74,550.8,807.74,490.3,879.24,654.3,709.74,718.967,0,1,inside_box,713.073,241.133,845.74,331.8,788.407,430.467,647.74,335.133,0,2,outside_box,708.74,173.134,921.407,317.133,809.407,516.467,574.74,353.133,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_634.jpg,1,inside_box,563.28,352.013,691.113,417.18,621.113,552.68,489.613,479.68,0,2,outside_box,530.447,282.013,773.113,407.346,649.78,659.347,397.114,514.014,0,1,inside_box,791.292,551.507,890.292,520.507,926.292,607.007,825.792,637.007,0,2,outside_box,731.292,522.507,912.292,465.007,989.292,636.507,798.292,697.007,0,1,inside_box,816.218,201.57,965.552,295.57,897.552,399.57,745.552,304.237,0,2,outside_box,812.218,128.57,1050.219,275.236,917.551,490.57,674.885,326.57,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_666.jpg,1,inside_box,569.98,326.48,721.98,337.48,706.98,494.98,549.48,480.48,0,2,outside_box,503.814,281.313,791.147,299.98,771.813,583.98,465.814,558.647,0,1,inside_box,944.813,360.147,1012.813,426.147,931.813,495.647,865.313,431.647,0,2,outside_box,944.98,301.48,1078.98,431.48,933.647,563.48,798.98,424.813,0,1,inside_box,749.48,101.48,919.48,134.48,900.48,254.98,722.48,217.48,0,2,outside_box,714.814,34.147,990.147,90.146,958.146,330.146,661.48,267.48,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_698.jpg,1,inside_box,561.221,0,662.221,0,618.721,81.952,535.721,41.952,0,2,outside_box,503.388,0.452,714.054,0.452,640.054,139.784,476.721,55.786,0,1,inside_box,402.888,100.952,550.388,195.452,462.888,334.952,309.888,243.452,0,2,outside_box,350.888,24.619,628.888,201.619,476.888,445.619,185.888,276.619,0,1,inside_box,665.221,331.952,827.888,401.285,789.888,525.952,619.888,457.285,0,2,outside_box,635.221,252.618,905.221,366.619,833.887,611.952,545.221,503.285,0,1,inside_box,844.388,27.452,1020.721,193.285,942.054,300.285,759.721,131.285,0,1000,1333,2,outside_box,657.388,130.119,913.388,0,1111.388,186.619,955.721,397.285,0,,,,,,,,,,
Carton_box_img_26.jpg,1,inside_box,487.767,71.86,660.267,75.36,655.267,230.36,473.267,225.86,0,2,outside_box,407.6,30.527,747.6,41.193,742.934,321.86,375.6,307.194,0,1,inside_box,803.1,1.36,934.1,0.86,941.1,88.36,805.6,87.86,0,2,outside_box,755.6,0,989.6,0.36,999.1,116.86,760.6,121.36,0,1,inside_box,758.606,341.938,967.606,349.938,994.606,599.938,761.606,595.938,0,2,outside_box,659.606,249.938,1070.606,240.938,1133.815,697.392,665.815,697.392,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_58.jpg,1,inside_box,532.947,328.533,729.613,388.533,695.613,536.533,488.947,478.533,0,2,outside_box,498.28,241.2,818.28,343.2,748.28,632.2,411.28,542.2,0,1,inside_box,179.079,93.035,361.079,181.035,267.079,356.035,76.079,267.035,0,2,outside_box,107.079,0.035,463.079,184.035,311.079,486.035,0,352.035,0,1,inside_box,769.613,0,933.612,126.328,846.279,258.328,615.613,88.328,0,2,outside_box,530.279,0.662,1055.279,0.662,919.279,411.662,569.279,154.162,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_90.jpg,1,inside_box,320.653,267.867,506.653,311.2,452.653,498.533,256.653,453.2,0,2,outside_box,249.32,201.533,601.987,289.867,512.557,624.32,134.557,532.32,0,1,inside_box,590.806,55.71,776.139,129.71,732.806,258.377,537.473,183.043,0,2,outside_box,558.473,1.377,867.473,77.043,778.473,356.377,459.473,224.377,0,1,inside_box,658.424,447.915,761.091,383.248,825.758,468.582,721.091,535.915,0,2,outside_box,769.757,315.248,902.424,488.582,710.425,613.915,582.425,432.581,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_122.jpg,1,inside_box,489.613,127.58,576.113,143.08,579.613,216.08,492.113,204.58,0,2,outside_box,454.613,85.58,612.113,112.08,618.613,261.08,458.613,241.58,0,1,inside_box,518.613,340.08,637.28,376.747,591.28,595.413,458.613,570.08,0,2,outside_box,469.28,256.08,705.613,332.08,637.613,679.747,368.613,630.747,0,1,inside_box,154.674,345.777,298.674,340.777,308.674,527.777,159.674,544.777,0,2,outside_box,69.674,301.11,366.341,300.444,377.674,589.11,73.007,617.777,0,1,inside_box,229.674,0,387.674,28.444,373.674,165.777,209.007,128.444,0,1000,1333,2,outside_box,129.674,0.444,427.007,1.11,405.008,249.777,105.674,191.777,0,,,,,,,,,,
Carton_box_img_154.jpg,1,inside_box,486.027,85.467,664.027,85.467,660.027,318.8,472.027,319.467,0,2,outside_box,432.693,71.467,742.027,72.134,734.027,403.466,410.026,404.133,0,1,inside_box,871.384,94.105,1138.384,90.105,1172.384,480.105,884.384,483.105,0,2,outside_box,783.833,61.542,1142.834,56.876,1188.167,577.21,795.501,564.876,0,1,inside_box,455.972,498.41,684.972,510.41,684.306,651.744,450.306,635.744,0,2,outside_box,403.306,433.91,748.306,461.41,747.806,698.41,385.806,673.91,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_186.jpg,1,inside_box,378.28,331.92,602.28,343.92,601.28,531.92,367.28,529.92,0,2,outside_box,284.28,235.92,689.28,252.587,695.28,640.92,248.28,625.92,0,1,inside_box,793.947,352.253,961.28,360.92,967.947,537.587,791.947,527.587,0,2,outside_box,729.28,272.92,1022.28,287.586,1026.947,637.253,715.947,614.919,0,1,inside_box,637.7,160,765.7,169.5,760.7,267,630.7,258,0,2,outside_box,597.533,107.5,820.033,122,805.533,312.5,582.033,298,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_218.jpg,1,inside_box,472.16,159.88,639.66,251.88,597.16,373.88,421.16,287.88,0,2,outside_box,438.827,64.214,692.827,208.547,601.16,445.714,329.16,321.38,0,1,inside_box,298.369,398.25,523.036,588.25,390.703,720,166.036,545.583,0,2,outside_box,18.869,545.916,296.869,275.916,616.869,557.916,527.869,718.916,0,1,inside_box,671.536,622.75,743.203,652.416,718.203,719.416,626.203,719.75,0,2,outside_box,651.036,564.25,793.536,622.75,756.036,720,578.536,720,0,1,inside_box,818.956,365.115,921.622,442.448,864.956,574.448,750.956,498.448,0,1000,1333,2,outside_box,784.955,262.115,989.622,414.115,885.622,656.782,651.122,509.948,0,,,,,,,,,,
Carton_box_img_250.jpg,1,inside_box,246.347,417.227,490.347,425.893,485.68,629.893,225.013,635.227,0,2,outside_box,143.68,311.227,578.347,333.893,593.013,720,98.013,720,0,1,inside_box,465.348,165.084,592.348,180.584,589.848,272.584,459.348,261.084,0,2,outside_box,417.848,109.584,644.848,135.584,633.348,314.584,406.848,295.584,0,1,inside_box,871.074,225.603,1006.574,240.103,1015.574,386.603,874.574,371.603,0,2,outside_box,795.24,153.27,1041.24,186.27,1059.24,464.27,802.24,445.27,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_282.jpg,1,inside_box,248.074,457.373,540.074,509.373,513.074,679.373,212.074,631.373,0,2,outside_box,186.074,368.373,618.074,452.373,580.074,720,105.074,718.373,0,1,inside_box,836.731,67.428,1104.731,134.094,1076.731,554.094,788.731,511.427,0,2,outside_box,736.914,9.973,1116.58,102.972,1076.247,653.639,657.247,587.639,0,1,inside_box,361.398,0.474,599.398,3.474,547.398,279.474,308.398,236.474,0,2,outside_box,284.398,2.474,685.398,0,615.398,394.474,201.398,323.474,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_314.jpg,1,inside_box,360.22,213.82,456.72,199.82,474.22,303.82,374.22,321.82,0,2,outside_box,302.22,172.32,497.72,143.32,529.72,336.82,329.72,375.32,0,1,inside_box,290.758,463.752,484.091,447.085,494.758,636.418,296.091,656.418,0,2,outside_box,197.425,423.751,559.425,396.418,581.424,719.752,197.425,719.752,0,1,inside_box,674.031,481.511,862.698,438.844,908.698,576.844,713.365,630.844,0,2,outside_box,593.031,427.177,909.698,361.844,1006.364,629.844,678.364,720,0,1,inside_box,630.425,108.471,885.425,134.471,891.925,278.471,628.925,254.971,0,1000,1333,2,outside_box,550.091,24.304,962.758,76.97,969.425,354.304,547.425,320.304,0,,,,,,,,,,
Carton_box_img_346.jpg,1,inside_box,329.88,290.28,557.88,283.28,567.88,475.28,327.88,489.28,0,1,inside_box,750.88,285.28,924.88,283.28,933.88,456.28,756.88,463.28,0,2,outside_box,225.88,195.28,638.88,189.28,671.88,572.28,223.88,595.28,0,1,inside_box,583.047,93.447,718.047,96.447,714.547,200.447,584.047,196.447,0,2,outside_box,538.547,40.947,771.547,42.447,763.547,243.947,537.547,236.947,0,2,outside_box,685.213,207.28,979.213,205.28,998.546,546.613,687.213,546.613,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_381.jpg,1,inside_box,70,292.667,284.667,286,300.667,470,89.333,496.667,0,2,outside_box,0,220.333,372.667,213,402.667,527.667,0,565,0,1,inside_box,526.731,192.546,714.731,196.546,732.064,361.213,540.731,371.213,0,2,outside_box,443.397,94.547,786.731,120.547,820.064,436.546,473.231,466.38,0,1,inside_box,222.114,60.309,370.114,66.309,378.781,167.643,230.114,167.643,0,2,outside_box,160.948,2.143,423.448,12.143,430.448,209.143,174.448,215.143,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_413.jpg,1,inside_box,387.413,56.653,561.413,53.32,556.08,297.987,373.413,299.32,0,1,inside_box,754.747,57.987,1047.747,40.987,1057.747,469.987,751.747,469.987,0,2,outside_box,346.746,43.987,648.747,26.654,635.747,379.32,324.747,376.32,0,1,inside_box,367.141,471.834,583.641,485.834,578.641,622.334,362.141,600.834,0,2,outside_box,318.141,412.334,649.808,433.334,645.141,667.501,305.807,629.5,0,2,outside_box,687.141,11.167,1091.474,1.501,1099.474,560.501,678.474,541.501,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_445.jpg,1,inside_box,373.133,363.973,524.133,355.973,523.467,471.973,376.467,474.64,0,2,outside_box,312.633,319.807,576.133,301.307,569.633,526.307,315.133,533.307,0,1,inside_box,912.244,282.773,1114.244,294.106,1105.577,498.773,902.244,479.439,0,2,outside_box,834.577,187.106,1182.577,206.439,1165.244,603.106,810.244,576.106,0,1,inside_box,559.614,9.275,800.28,10.608,804.947,213.941,558.28,213.941,0,2,outside_box,459.614,0,902.947,1.275,919.614,291.941,458.28,291.941,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_477.jpg,1,inside_box,318.827,357.573,449.493,352.24,430.16,552.24,297.493,554.907,0,2,outside_box,260.16,316.907,516.16,309.573,484.827,626.907,220.16,621.573,0,1,inside_box,656.327,343.74,822.993,391.073,722.993,689.073,554.327,625.74,0,2,outside_box,612.146,248.338,945.146,333.338,814.479,720,418.146,717.005,0,1,inside_box,651.876,94.666,762.376,97.666,755.876,189.166,645.376,183.166,0,2,outside_box,605.876,54.166,812.876,52.666,804.376,238.666,589.876,227.666,0,1,inside_box,386.542,0.499,533.542,0.499,495.542,154.999,345.042,135.499,0,1000,1333,2,outside_box,295.542,0.166,601.542,0.666,580.542,252.166,275.042,208.166,0,,,,,,,,,,
Carton_box_img_509.jpg,1,inside_box,487.354,279.017,659.854,209.017,715.354,325.017,533.354,394.017,0,2,outside_box,402.854,246.017,676.854,134.017,784.187,361.351,484.188,472.683,0,1,inside_box,865.687,130.35,1031.187,88.85,1089.187,235.85,912.187,277.35,0,2,outside_box,770.521,89.017,1082.52,7.683,1199.187,283.684,848.521,372.35,0,1,inside_box,956.113,435.005,1050.113,398.005,1101.113,511.505,999.613,548.005,0,2,outside_box,886.613,403.505,1074.613,335.005,1178.113,544.505,968.113,620.005,0,1,inside_box,504.779,538.005,795.446,520.005,821.446,705.338,508.779,718.005,0,1000,1333,2,outside_box,424.613,459.339,873.28,430.005,921.946,719.338,419.946,719.338,0,,,,,,,,,,
Carton_box_img_541.jpg,1,inside_box,69.414,625.614,226.414,614.614,228.414,823.114,71.914,838.114,0,2,outside_box,0.248,553.947,302.914,542.614,302.248,872.614,0,896.613,0,1,inside_box,414.748,464.78,503.248,531.78,454.248,612.78,361.248,548.28,0,2,outside_box,401.081,389.614,572.081,519.114,466.081,682.614,291.581,565.114,0,1,inside_box,402.748,793.947,570.081,761.947,590.748,923.947,428.748,962.614,0,2,outside_box,322.747,721.281,630.748,664.613,670.081,973.28,368.081,1047.947,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_573.jpg,1,inside_box,336.827,304.16,558.827,321.493,555.493,504.16,320.16,498.827,0,1,inside_box,740.827,341.493,893.493,358.827,894.827,520.16,735.493,504.16,0,2,outside_box,246.827,200.493,647.16,240.493,646.66,607.66,200.493,588.66,0,2,outside_box,682.826,264.66,942.16,291.993,944.827,603.993,658.16,584.66,0,1,inside_box,597.23,149.957,716.23,168.291,710.564,259.624,588.564,243.624,0,2,outside_box,561.064,95.957,770.564,125.957,755.064,303.457,542.064,280.457,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_605.jpg,1,inside_box,390.773,349.707,558.773,266.373,631.44,371.04,451.44,454.373,0,2,outside_box,298.773,325.04,558.773,201.04,699.44,401.707,416.774,540.373,0,1,inside_box,754.106,178.04,892.773,134.04,969.44,254.04,818.107,307.373,0,2,outside_box,649.773,147.373,919.773,64.373,1073.773,290.373,768.773,405.373,0,1,inside_box,881.934,446.948,957.934,404.948,1022.601,504.281,937.934,545.614,0,2,outside_box,804.601,424.948,968.6,342.948,1092.601,520.281,924.601,621.614,0,1,inside_box,450.934,606.281,745.934,539.281,796.934,718.281,466.934,719.281,0,1000,1333,2,outside_box,350.267,532.614,799.267,446.948,896.934,718.948,374.267,718.948,0,,,,,,,,,,
Carton_box_img_637.jpg,1,inside_box,286.48,389.24,507.48,380.24,519.48,558.24,291.48,580.24,0,1,inside_box,760.98,423.74,845.98,417.74,855.98,536.74,768.98,542.24,0,2,outside_box,185.313,301.907,588.313,297.907,612.313,645.907,195.313,679.907,0,1,inside_box,592.691,130.971,742.024,134.304,750.024,288.304,598.691,286.971,0,2,outside_box,531.024,56.304,795.024,73.304,804.024,358.971,541.024,363.971,0,2,outside_box,720.916,380.312,886.249,370.979,908.916,581.646,737.583,588.979,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_669.jpg,1,inside_box,173.691,416.806,288.691,403.306,311.191,498.806,194.191,512.306,0,2,outside_box,108.024,371.14,331.024,348.14,371.524,540.14,153.024,572.64,0,2,outside_box,485.691,408.64,720,593.64,594.691,877.307,299.691,667.64,0,1,inside_box,153.358,660.64,306.358,802.14,202.858,922.64,44.358,778.14,0,2,outside_box,154.024,558.806,396.691,784.473,192.358,1021.806,0,838.806,0,1,inside_box,500.013,516.175,632.013,620.175,538.013,752.175,406.013,656.175,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_701.jpg,1,inside_box,262.96,243.34,381.96,274.84,297.46,458.34,178.96,420.34,0,2,outside_box,218.793,188.34,457.46,257.673,320.127,539.34,88.46,463.007,0,1,inside_box,571.886,332.924,711.886,428.924,516.552,682.258,381.219,568.258,0,2,outside_box,555.219,224.924,843.886,409.924,607.219,718.667,234.219,612.924,0,1,inside_box,643.37,90.444,744.87,124.944,712.87,212.944,609.87,175.444,0,2,outside_box,614.87,38.944,806.87,99.944,740.37,274.444,545.37,198.944,0,1,inside_box,374.37,0.111,537.37,0.111,477.37,103.111,345.37,43.111,0,1000,1333,2,outside_box,303.37,0.611,627.37,0,506.37,207.611,256.37,88.611,0,,,,,,,,,,
